class,logits1,logits2,name,path,prob,sum_squares
cat,141.158203125,-137.32615661621094,cat.12172.jpg,../train\cat.12172.jpg,0.0,38784.109375
cat,220.44313049316406,-217.94549560546875,cat.12173.jpg,../train\cat.12173.jpg,0.0,96095.40625
cat,147.29879760742188,-144.12005615234375,cat.12174.jpg,../train\cat.12174.jpg,0.0,42467.5234375
cat,160.92152404785156,-156.19451904296875,cat.12175.jpg,../train\cat.12175.jpg,0.0,50292.46484375
cat,23.00861167907715,-19.555185317993164,cat.12176.jpg,../train\cat.12176.jpg,3.2717327426763293e-19,911.801513671875
cat,72.31458282470703,-67.28144073486328,cat.12177.jpg,../train\cat.12177.jpg,0.0,9756.19140625
cat,143.46139526367188,-138.6158447265625,cat.12178.jpg,../train\cat.12178.jpg,0.0,39795.5234375
cat,174.934814453125,-171.27871704101562,cat.12179.jpg,../train\cat.12179.jpg,0.0,59938.5859375
cat,231.73118591308594,-224.47454833984375,cat.1218.jpg,../train\cat.1218.jpg,0.0,104088.171875
cat,203.99461364746094,-199.14312744140625,cat.12180.jpg,../train\cat.12180.jpg,0.0,81271.78125
cat,93.27584838867188,-93.14971160888672,cat.12181.jpg,../train\cat.12181.jpg,0.0,17377.25390625
cat,161.52305603027344,-158.13973999023438,cat.12182.jpg,../train\cat.12182.jpg,0.0,51097.875
cat,165.0800323486328,-159.663818359375,cat.12183.jpg,../train\cat.12183.jpg,0.0,52743.953125
cat,175.8522186279297,-174.40142822265625,cat.12184.jpg,../train\cat.12184.jpg,0.0,61339.859375
cat,202.26638793945312,-195.4191436767578,cat.12185.jpg,../train\cat.12185.jpg,0.0,79100.328125
cat,154.3668975830078,-154.4820556640625,cat.12186.jpg,../train\cat.12186.jpg,0.0,47693.84375
cat,92.74502563476562,-90.22659301757812,cat.12187.jpg,../train\cat.12187.jpg,0.0,16742.4765625
cat,174.75399780273438,-170.47866821289062,cat.12188.jpg,../train\cat.12188.jpg,0.0,59601.9375
cat,41.474178314208984,-38.766231536865234,cat.12189.jpg,../train\cat.12189.jpg,1.419164629623466e-35,3222.92822265625
cat,102.43196868896484,-96.50092315673828,cat.1219.jpg,../train\cat.1219.jpg,0.0,19804.736328125
cat,228.04373168945312,-223.30490112304688,cat.12190.jpg,../train\cat.12190.jpg,0.0,101869.0234375
cat,162.56307983398438,-159.24374389648438,cat.12191.jpg,../train\cat.12191.jpg,0.0,51785.328125
cat,54.39563751220703,-49.61861038208008,cat.12192.jpg,../train\cat.12192.jpg,0.0,5420.89208984375
cat,174.22763061523438,-170.72955322265625,cat.12193.jpg,../train\cat.12193.jpg,0.0,59503.84765625
cat,146.06646728515625,-139.28892517089844,cat.12194.jpg,../train\cat.12194.jpg,0.0,40736.81640625
cat,180.24276733398438,-174.07510375976562,cat.12195.jpg,../train\cat.12195.jpg,0.0,62789.59765625
cat,164.96876525878906,-160.94175720214844,cat.12196.jpg,../train\cat.12196.jpg,0.0,53116.9453125
cat,132.3848114013672,-129.62062072753906,cat.12197.jpg,../train\cat.12197.jpg,0.0,34327.2421875
cat,167.9245147705078,-162.0358123779297,cat.12198.jpg,../train\cat.12198.jpg,0.0,54454.25
cat,210.67132568359375,-204.59275817871094,cat.12199.jpg,../train\cat.12199.jpg,0.0,86240.6015625
cat,134.0694580078125,-129.60690307617188,cat.122.jpg,../train\cat.122.jpg,0.0,34772.5703125
cat,142.5489501953125,-139.14874267578125,cat.1220.jpg,../train\cat.1220.jpg,0.0,39682.578125
cat,270.7955627441406,-263.25616455078125,cat.12200.jpg,../train\cat.12200.jpg,0.0,142634.03125
cat,105.73405456542969,-103.12674713134766,cat.12201.jpg,../train\cat.12201.jpg,0.0,21814.81640625
cat,96.539794921875,-96.22172546386719,cat.12202.jpg,../train\cat.12202.jpg,0.0,18578.55078125
cat,20.897254943847656,-18.75896644592285,cat.12203.jpg,../train\cat.12203.jpg,5.991322529871089e-18,788.5941162109375
cat,-3.045100450515747,4.853717803955078,cat.12204.jpg,../train\cat.12204.jpg,0.9996289014816284,32.831214904785156
cat,79.46892547607422,-78.7041015625,cat.12205.jpg,../train\cat.12205.jpg,0.0,12509.6455078125
cat,162.63861083984375,-160.7429656982422,cat.12206.jpg,../train\cat.12206.jpg,0.0,52289.6171875
cat,173.193115234375,-167.28750610351562,cat.12207.jpg,../train\cat.12207.jpg,0.0,57980.96484375
cat,171.45101928710938,-166.68919372558594,cat.12208.jpg,../train\cat.12208.jpg,0.0,57180.73828125
cat,211.95326232910156,-207.7113800048828,cat.12209.jpg,../train\cat.12209.jpg,0.0,88068.203125
cat,210.67274475097656,-202.36199951171875,cat.1221.jpg,../train\cat.1221.jpg,0.0,85333.3828125
cat,218.30018615722656,-214.43406677246094,cat.12210.jpg,../train\cat.12210.jpg,0.0,93636.9375
cat,59.919918060302734,-58.03322219848633,cat.12211.jpg,../train\cat.12211.jpg,0.0,6958.25146484375
cat,203.93824768066406,-199.4547882080078,cat.12212.jpg,../train\cat.12212.jpg,0.0,81373.015625
cat,128.76455688476562,-127.07992553710938,cat.12213.jpg,../train\cat.12213.jpg,0.0,32729.6171875
cat,173.36692810058594,-170.96168518066406,cat.12214.jpg,../train\cat.12214.jpg,0.0,59283.9921875
cat,130.68006896972656,-129.34378051757812,cat.12215.jpg,../train\cat.12215.jpg,0.0,33807.09375
cat,129.55186462402344,-124.20804595947266,cat.12216.jpg,../train\cat.12216.jpg,0.0,32211.32421875
cat,140.37806701660156,-135.15599060058594,cat.12217.jpg,../train\cat.12217.jpg,0.0,37973.14453125
cat,31.842510223388672,-28.516416549682617,cat.12218.jpg,../train\cat.12218.jpg,6.115782064309912e-27,1827.1314697265625
cat,194.10528564453125,-189.91732788085938,cat.12219.jpg,../train\cat.12219.jpg,0.0,73745.453125
cat,138.91622924804688,-135.70999145507812,cat.1222.jpg,../train\cat.1222.jpg,0.0,37714.921875
cat,170.55062866210938,-165.77520751953125,cat.12220.jpg,../train\cat.12220.jpg,0.0,56568.9375
cat,63.20375061035156,-60.25912094116211,cat.12221.jpg,../train\cat.12221.jpg,0.0,7625.8759765625
cat,91.8497543334961,-86.10403442382812,cat.12222.jpg,../train\cat.12222.jpg,0.0,15850.28125
cat,134.7457733154297,-134.5408172607422,cat.12223.jpg,../train\cat.12223.jpg,0.0,36257.65625
cat,69.21724700927734,-64.8597183227539,cat.12224.jpg,../train\cat.12224.jpg,0.0,8997.810546875
cat,125.65049743652344,-120.9977035522461,cat.12225.jpg,../train\cat.12225.jpg,0.0,30428.4921875
cat,182.10806274414062,-178.3814697265625,cat.12226.jpg,../train\cat.12226.jpg,0.0,64983.296875
cat,-8.44831657409668,10.803019523620605,cat.12227.jpg,../train\cat.12227.jpg,1.0,188.07928466796875
cat,182.11224365234375,-177.21986389160156,cat.12228.jpg,../train\cat.12228.jpg,0.0,64571.75
cat,53.213680267333984,-50.026756286621094,cat.12229.jpg,../train\cat.12229.jpg,0.0,5334.3720703125
cat,141.04080200195312,-135.73985290527344,cat.1223.jpg,../train\cat.1223.jpg,0.0,38317.81640625
cat,113.94615173339844,-111.34443664550781,cat.12230.jpg,../train\cat.12230.jpg,0.0,25381.30859375
cat,177.19175720214844,-175.1107940673828,cat.12231.jpg,../train\cat.12231.jpg,0.0,62060.7109375
cat,234.15980529785156,-229.72903442382812,cat.12232.jpg,../train\cat.12232.jpg,0.0,107606.2421875
cat,176.23912048339844,-172.60189819335938,cat.12233.jpg,../train\cat.12233.jpg,0.0,60851.64453125
cat,39.0765380859375,-38.27953338623047,cat.12234.jpg,../train\cat.12234.jpg,2.539130475502269e-34,2992.29833984375
cat,6.91551399230957,-4.0283894538879395,cat.12235.jpg,../train\cat.12235.jpg,1.766508285072632e-05,64.05225372314453
cat,175.7452850341797,-175.02333068847656,cat.12236.jpg,../train\cat.12236.jpg,0.0,61519.5703125
cat,98.63514709472656,-96.60169219970703,cat.12237.jpg,../train\cat.12237.jpg,0.0,19060.779296875
cat,89.25006103515625,-86.34992980957031,cat.12238.jpg,../train\cat.12238.jpg,0.0,15421.8837890625
cat,47.09012985229492,-48.61079788208008,cat.12239.jpg,../train\cat.12239.jpg,0.0,4580.490234375
cat,202.56443786621094,-199.17160034179688,cat.1224.jpg,../train\cat.1224.jpg,0.0,80701.6796875
cat,66.33169555664062,-63.30309295654297,cat.12240.jpg,../train\cat.12240.jpg,0.0,8407.17578125
cat,117.78948974609375,-113.48741149902344,cat.12241.jpg,../train\cat.12241.jpg,0.0,26753.7578125
cat,125.66079711914062,-123.54789733886719,cat.12242.jpg,../train\cat.12242.jpg,0.0,31054.71875
cat,80.88556671142578,-79.13937377929688,cat.12243.jpg,../train\cat.12243.jpg,0.0,12805.515625
cat,82.1473159790039,-79.75188446044922,cat.12244.jpg,../train\cat.12244.jpg,0.0,13108.544921875
cat,98.11344146728516,-96.47137451171875,cat.12245.jpg,../train\cat.12245.jpg,0.0,18932.97265625
cat,187.82366943359375,-187.48619079589844,cat.12246.jpg,../train\cat.12246.jpg,0.0,70428.796875
cat,153.02830505371094,-144.4269256591797,cat.12247.jpg,../train\cat.12247.jpg,0.0,44276.796875
cat,182.2141876220703,-172.9043731689453,cat.12248.jpg,../train\cat.12248.jpg,0.0,63097.93359375
cat,138.8533172607422,-135.8529815673828,cat.12249.jpg,../train\cat.12249.jpg,0.0,37736.27734375
cat,184.18785095214844,-179.5731964111328,cat.1225.jpg,../train\cat.1225.jpg,0.0,66171.6953125
cat,131.50924682617188,-126.55453491210938,cat.12250.jpg,../train\cat.12250.jpg,0.0,33310.734375
cat,65.3414535522461,-63.624237060546875,cat.12251.jpg,../train\cat.12251.jpg,0.0,8317.548828125
cat,48.04413604736328,-42.64970016479492,cat.12252.jpg,../train\cat.12252.jpg,0.0,4127.23583984375
cat,139.69479370117188,-134.68287658691406,cat.12253.jpg,../train\cat.12253.jpg,0.0,37654.109375
cat,43.26930236816406,-36.560054779052734,cat.12254.jpg,../train\cat.12254.jpg,2.1406666178646553e-35,3208.8701171875
cat,106.70964050292969,-101.44434356689453,cat.12255.jpg,../train\cat.12255.jpg,0.0,21677.90234375
cat,197.7377166748047,-198.95773315429688,cat.12256.jpg,../train\cat.12256.jpg,0.0,78684.3828125
cat,147.69129943847656,-145.78187561035156,cat.12257.jpg,../train\cat.12257.jpg,0.0,43065.078125
cat,72.97402954101562,-72.25494384765625,cat.12258.jpg,../train\cat.12258.jpg,0.0,10545.986328125
cat,104.05732727050781,-100.74211120605469,cat.12259.jpg,../train\cat.12259.jpg,0.0,20976.900390625
cat,48.607688903808594,-45.62083053588867,cat.1226.jpg,../train\cat.1226.jpg,0.0,4443.9677734375
cat,100.57247161865234,-97.2521743774414,cat.12260.jpg,../train\cat.12260.jpg,0.0,19572.80859375
cat,173.60610961914062,-170.04498291015625,cat.12261.jpg,../train\cat.12261.jpg,0.0,59054.37890625
cat,142.87852478027344,-139.08700561523438,cat.12262.jpg,../train\cat.12262.jpg,0.0,39759.46875
cat,103.06844329833984,-99.18580627441406,cat.12263.jpg,../train\cat.12263.jpg,0.0,20460.9296875
cat,186.7407989501953,-184.8320770263672,cat.12264.jpg,../train\cat.12264.jpg,0.0,69035.0234375
cat,127.75685119628906,-126.57978057861328,cat.12265.jpg,../train\cat.12265.jpg,0.0,32344.25390625
cat,144.0812225341797,-141.72755432128906,cat.12266.jpg,../train\cat.12266.jpg,0.0,40846.09765625
cat,148.0834503173828,-145.45118713378906,cat.12267.jpg,../train\cat.12267.jpg,0.0,43084.7578125
cat,196.4187774658203,-192.24102783203125,cat.12268.jpg,../train\cat.12268.jpg,0.0,75536.953125
cat,165.03402709960938,-163.75035095214844,cat.12269.jpg,../train\cat.12269.jpg,0.0,54050.40625
cat,147.3358917236328,-139.18687438964844,cat.1227.jpg,../train\cat.1227.jpg,0.0,41080.8515625
cat,193.9473114013672,-189.0588836669922,cat.12270.jpg,../train\cat.12270.jpg,0.0,73358.8203125
cat,136.302490234375,-133.73110961914062,cat.12271.jpg,../train\cat.12271.jpg,0.0,36462.37890625
cat,-1.0990554094314575,0.31714144349098206,cat.12272.jpg,../train\cat.12272.jpg,0.8047415018081665,1.3085014820098877
cat,174.32968139648438,-171.34796142578125,cat.12273.jpg,../train\cat.12273.jpg,0.0,59750.9609375
cat,137.57672119140625,-136.51271057128906,cat.12274.jpg,../train\cat.12274.jpg,0.0,37563.07421875
cat,157.29908752441406,-154.0758514404297,cat.12275.jpg,../train\cat.12275.jpg,0.0,48482.37109375
cat,169.96368408203125,-165.73831176757812,cat.12276.jpg,../train\cat.12276.jpg,0.0,56356.84375
cat,93.1168212890625,-91.42243957519531,cat.12277.jpg,../train\cat.12277.jpg,0.0,17028.8046875
cat,86.70037078857422,-84.27900695800781,cat.12278.jpg,../train\cat.12278.jpg,0.0,14619.9052734375
cat,147.45896911621094,-142.00802612304688,cat.12279.jpg,../train\cat.12279.jpg,0.0,41910.4296875
cat,137.74111938476562,-133.82736206054688,cat.1228.jpg,../train\cat.1228.jpg,0.0,36882.37890625
cat,170.99026489257812,-164.39012145996094,cat.12280.jpg,../train\cat.12280.jpg,0.0,56261.78125
cat,181.6956787109375,-175.9965057373047,cat.12281.jpg,../train\cat.12281.jpg,0.0,63988.08984375
cat,122.29962921142578,-117.51554107666016,cat.12282.jpg,../train\cat.12282.jpg,0.0,28767.1015625
cat,106.7024154663086,-102.51947784423828,cat.12283.jpg,../train\cat.12283.jpg,0.0,21895.6484375
cat,241.2196502685547,-236.75161743164062,cat.12284.jpg,../train\cat.12284.jpg,0.0,114238.25
cat,117.2865982055664,-114.1937484741211,cat.12285.jpg,../train\cat.12285.jpg,0.0,26796.359375
cat,56.65317153930664,-53.20094299316406,cat.12286.jpg,../train\cat.12286.jpg,0.0,6039.921875
cat,239.5635528564453,-232.91656494140625,cat.12287.jpg,../train\cat.12287.jpg,0.0,111640.8203125
cat,111.85844421386719,-107.79258728027344,cat.12288.jpg,../train\cat.12288.jpg,0.0,24131.5546875
cat,49.99557876586914,-50.27354049682617,cat.12289.jpg,../train\cat.12289.jpg,0.0,5026.98681640625
cat,183.2081756591797,-179.20327758789062,cat.1229.jpg,../train\cat.1229.jpg,0.0,65679.046875
cat,128.0902557373047,-124.40435028076172,cat.12290.jpg,../train\cat.12290.jpg,0.0,31883.5546875
cat,87.08406829833984,-83.76669311523438,cat.12291.jpg,../train\cat.12291.jpg,0.0,14600.494140625
cat,141.00828552246094,-138.45620727539062,cat.12292.jpg,../train\cat.12292.jpg,0.0,39053.45703125
cat,136.72494506835938,-133.5104217529297,cat.12293.jpg,../train\cat.12293.jpg,0.0,36518.7421875
cat,145.9005126953125,-141.2193145751953,cat.12294.jpg,../train\cat.12294.jpg,0.0,41229.8515625
cat,104.30465698242188,-101.19792175292969,cat.12295.jpg,../train\cat.12295.jpg,0.0,21120.48046875
cat,207.11038208007812,-197.53237915039062,cat.12296.jpg,../train\cat.12296.jpg,0.0,81913.75
cat,166.11508178710938,-163.21852111816406,cat.12297.jpg,../train\cat.12297.jpg,0.0,54234.5078125
cat,89.53748321533203,-84.76921844482422,cat.12298.jpg,../train\cat.12298.jpg,0.0,15202.78125
cat,129.56541442871094,-128.45733642578125,cat.12299.jpg,../train\cat.12299.jpg,0.0,33288.484375
cat,122.56824493408203,-117.23616790771484,cat.123.jpg,../train\cat.123.jpg,0.0,28767.29296875
cat,63.38409423828125,-57.69660949707031,cat.1230.jpg,../train\cat.1230.jpg,0.0,7346.4423828125
cat,127.38152313232422,-120.76126861572266,cat.12300.jpg,../train\cat.12300.jpg,0.0,30809.3359375
cat,215.02288818359375,-209.7053985595703,cat.12301.jpg,../train\cat.12301.jpg,0.0,90211.203125
cat,136.34278869628906,-133.91717529296875,cat.12302.jpg,../train\cat.12302.jpg,0.0,36523.1640625
cat,127.32144927978516,-123.75426483154297,cat.12303.jpg,../train\cat.12303.jpg,0.0,31525.869140625
cat,200.019775390625,-195.04307556152344,cat.12304.jpg,../train\cat.12304.jpg,0.0,78049.7109375
cat,192.0443572998047,-189.54867553710938,cat.12305.jpg,../train\cat.12305.jpg,0.0,72809.734375
cat,153.18563842773438,-150.64422607421875,cat.12306.jpg,../train\cat.12306.jpg,0.0,46159.5234375
cat,115.52281188964844,-113.0132827758789,cat.12307.jpg,../train\cat.12307.jpg,0.0,26117.5234375
cat,164.53311157226562,-161.42567443847656,cat.12308.jpg,../train\cat.12308.jpg,0.0,53129.390625
cat,204.7125701904297,-202.080078125,cat.12309.jpg,../train\cat.12309.jpg,0.0,82743.59375
cat,172.23094177246094,-168.66505432128906,cat.1231.jpg,../train\cat.1231.jpg,0.0,58111.3984375
cat,80.58470916748047,-77.71105194091797,cat.12310.jpg,../train\cat.12310.jpg,0.0,12532.9033203125
cat,136.8890380859375,-133.75831604003906,cat.12311.jpg,../train\cat.12311.jpg,0.0,36629.8984375
cat,93.4583511352539,-91.694091796875,cat.12312.jpg,../train\cat.12312.jpg,0.0,17142.26953125
cat,188.84722900390625,-186.4027099609375,cat.12313.jpg,../train\cat.12313.jpg,0.0,70409.25
cat,117.9310073852539,-115.52075958251953,cat.12314.jpg,../train\cat.12314.jpg,0.0,27252.76953125
cat,147.5064697265625,-144.68905639648438,cat.12315.jpg,../train\cat.12315.jpg,0.0,42693.08203125
cat,218.51295471191406,-210.7184600830078,cat.12316.jpg,../train\cat.12316.jpg,0.0,92150.1796875
cat,124.15505981445312,-120.15435028076172,cat.12317.jpg,../train\cat.12317.jpg,0.0,29851.546875
cat,195.36862182617188,-194.4238739013672,cat.12318.jpg,../train\cat.12318.jpg,0.0,75969.546875
cat,163.5039825439453,-160.26528930664062,cat.12319.jpg,../train\cat.12319.jpg,0.0,52418.515625
cat,55.48147964477539,-51.21748733520508,cat.1232.jpg,../train\cat.1232.jpg,0.0,5701.42578125
cat,168.33941650390625,-165.0441131591797,cat.12320.jpg,../train\cat.12320.jpg,0.0,55577.71875
cat,195.38870239257812,-190.30828857421875,cat.12321.jpg,../train\cat.12321.jpg,0.0,74393.9921875
cat,127.70511627197266,-123.95647430419922,cat.12322.jpg,../train\cat.12322.jpg,0.0,31673.8046875
cat,104.81475830078125,-104.35393524169922,cat.12323.jpg,../train\cat.12323.jpg,0.0,21875.87890625
cat,117.28116607666016,-113.93962860107422,cat.12324.jpg,../train\cat.12324.jpg,0.0,26737.111328125
cat,107.35693359375,-103.82979583740234,cat.12325.jpg,../train\cat.12325.jpg,0.0,22306.13671875
cat,0.39398428797721863,3.1072418689727783,cat.12326.jpg,../train\cat.12326.jpg,0.9378044009208679,9.810175895690918
cat,119.10680389404297,-115.66980743408203,cat.12327.jpg,../train\cat.12327.jpg,0.0,27565.93359375
cat,130.67694091796875,-124.99500274658203,cat.12328.jpg,../train\cat.12328.jpg,0.0,32700.21484375
cat,199.34629821777344,-195.7946319580078,cat.12329.jpg,../train\cat.12329.jpg,0.0,78074.484375
cat,79.44091033935547,-79.71354675292969,cat.1233.jpg,../train\cat.1233.jpg,0.0,12665.107421875
cat,144.5298614501953,-138.1318817138672,cat.12330.jpg,../train\cat.12330.jpg,0.0,39969.296875
cat,151.1503448486328,-146.90869140625,cat.12331.jpg,../train\cat.12331.jpg,0.0,44428.58984375
cat,223.9851531982422,-217.84738159179688,cat.12332.jpg,../train\cat.12332.jpg,0.0,97626.828125
cat,93.10320281982422,-91.77822875976562,cat.12333.jpg,../train\cat.12333.jpg,0.0,17091.44921875
cat,98.03187561035156,-94.84908294677734,cat.12334.jpg,../train\cat.12334.jpg,0.0,18606.59765625
cat,172.69606018066406,-166.35130310058594,cat.12335.jpg,../train\cat.12335.jpg,0.0,57496.6875
cat,125.38479614257812,-125.27580261230469,cat.12336.jpg,../train\cat.12336.jpg,0.0,31415.373046875
cat,58.92168426513672,-54.9294319152832,cat.12337.jpg,../train\cat.12337.jpg,0.0,6489.00732421875
cat,94.62877655029297,-91.53297424316406,cat.12338.jpg,../train\cat.12338.jpg,0.0,17332.890625
cat,162.21044921875,-158.68255615234375,cat.12339.jpg,../train\cat.12339.jpg,0.0,51492.3828125
cat,157.96241760253906,-152.27218627929688,cat.1234.jpg,../train\cat.1234.jpg,0.0,48138.9453125
cat,195.32778930664062,-187.84713745117188,cat.12340.jpg,../train\cat.12340.jpg,0.0,73439.4921875
cat,48.035560607910156,-44.758262634277344,cat.12341.jpg,../train\cat.12341.jpg,0.0,4310.71728515625
cat,176.95849609375,-172.75865173339844,cat.12342.jpg,../train\cat.12342.jpg,0.0,61159.859375
cat,123.71297454833984,-118.40077209472656,cat.12343.jpg,../train\cat.12343.jpg,0.0,29323.64453125
cat,75.05244445800781,-71.99271392822266,cat.12344.jpg,../train\cat.12344.jpg,0.0,10815.8203125
cat,180.48660278320312,-177.2779998779297,cat.12345.jpg,../train\cat.12345.jpg,0.0,64002.90234375
cat,145.64035034179688,-141.69821166992188,cat.12346.jpg,../train\cat.12346.jpg,0.0,41289.4921875
cat,154.36961364746094,-150.30755615234375,cat.12347.jpg,../train\cat.12347.jpg,0.0,46422.33984375
cat,135.1167449951172,-133.5341796875,cat.12348.jpg,../train\cat.12348.jpg,0.0,36087.9140625
cat,89.06391906738281,-88.20374298095703,cat.12349.jpg,../train\cat.12349.jpg,0.0,15712.2822265625
cat,64.86031341552734,-61.08885192871094,cat.1235.jpg,../train\cat.1235.jpg,0.0,7938.7080078125
cat,69.97578430175781,-66.71131896972656,cat.12350.jpg,../train\cat.12350.jpg,0.0,9347.009765625
cat,179.87222290039062,-180.39906311035156,cat.12351.jpg,../train\cat.12351.jpg,0.0,64897.8359375
cat,138.3978271484375,-134.71261596679688,cat.12352.jpg,../train\cat.12352.jpg,0.0,37301.4453125
cat,142.57781982421875,-139.87464904785156,cat.12353.jpg,../train\cat.12353.jpg,0.0,39893.3515625
cat,218.5690155029297,-214.43190002441406,cat.12354.jpg,../train\cat.12354.jpg,0.0,93753.453125
